SessionId	ItemId	Time
606047	485	1639407285.0
606047	4	1639407318.0
606047	5	1639407350.0
84401	489	1639407301.0
84401	639	1639407338.0
122716	86	1639407313.0
122716	88	1639407351.0
122716	84	1639407388.0
602780	284	1639407339.0
602780	226	1639407662.0
602780	284	1639407741.0
293702	82	1639407567.0
293702	305	1639407629.0
187955	393	1639407420.0
187955	71	1639408247.0
606105	87	1639407428.0
606105	84	1639407633.0
602231	464	1639407439.0
602231	479	1639407594.0
602231	467	1639407607.0
572251	295	1639407534.0
572251	305	1639407661.0
565267	295	1639407567.0
565267	305	1639407581.0
104850	633	1639407704.0
104850	536	1639407912.0
601970	79	1639407726.0
601970	305	1639407945.0
601970	88	1639407966.0
601970	87	1639407985.0
258794	536	1639407904.0
258794	639	1639408094.0
258794	529	1639408124.0
258794	536	1639408158.0
606215	295	1639407904.0
606215	212	1639408121.0
207358	79	1639407953.0
207358	132	1639408387.0
593851	270	1639407955.0
593851	260	1639408082.0
593851	261	1639408121.0
593851	212	1639408345.0
593851	213	1639408396.0
593851	503	1639408867.0
593851	299	1639408908.0
583496	602	1639408036.0
583496	153	1639408528.0
583496	369	1639408603.0
583496	226	1639408646.0
583496	212	1639408652.0
583496	175	1639408680.0
583496	356	1639408704.0
583496	353	1639408717.0
583496	354	1639408723.0
583496	174	1639408730.0
583496	518	1639408745.0
583496	369	1639408876.0
583496	356	1639408893.0
583496	353	1639408910.0
606245	295	1639408068.0
606245	305	1639408088.0
508994	629	1639408101.0
508994	305	1639408436.0
606223	132	1639408189.0
606223	305	1639408338.0
606297	88	1639408325.0
606297	92	1639408399.0
606297	84	1639408411.0
606297	226	1639408432.0
606297	305	1639408445.0
238501	84	1639408325.0
238501	226	1639408358.0
238501	92	1639408421.0
238501	471	1639408561.0
238501	226	1639408570.0
238501	212	1639408760.0
604975	477	1639408355.0
604975	340	1639408846.0
604975	482	1639408901.0
604975	477	1639408919.0
417443	456	1639408370.0
417443	477	1639408446.0
595454	475	1639408465.0
595454	86	1639408479.0
306322	226	1639408474.0
306322	84	1639408526.0
606335	295	1639408500.0
606335	305	1639408546.0
606336	430	1639408512.0
606336	429	1639408579.0
606336	430	1639408634.0
4051	297	1639408515.0
4051	282	1639408587.0
4051	469	1639408811.0
4051	305	1639409376.0
4051	469	1639409485.0
4051	260	1639409716.0
4051	212	1639410156.0
4051	181	1639410180.0
4051	284	1639410299.0
4051	266	1639410746.0
4051	476	1639410777.0
532802	475	1639408522.0
532802	305	1639408530.0
606346	550	1639408569.0
606346	325	1639408617.0
606346	550	1639408648.0
606346	325	1639408677.0
606346	550	1639408693.0
606346	325	1639408694.0
606356	87	1639408614.0
606356	629	1639408691.0
606356	87	1639408753.0
606356	629	1639408837.0
546152	295	1639408641.0
546152	305	1639408655.0
334525	321	1639408655.0
334525	323	1639408711.0
174973	63	1639408683.0
174973	285	1639408725.0
84292	493	1639408858.0
84292	613	1639408885.0
84292	494	1639408907.0
345063	305	1639408886.0
345063	226	1639409090.0
345063	82	1639409128.0
429325	295	1639408907.0
429325	305	1639408997.0
605666	212	1639408954.0
605666	88	1639409479.0
605666	212	1639409497.0
605666	88	1639409550.0
322824	480	1639408957.0
322824	284	1639410014.0
322824	245	1639410046.0
322824	196	1639410933.0
322824	293	1639411058.0
602699	88	1639409107.0
602699	92	1639409157.0
42875	76	1639409111.0
42875	536	1639409540.0
42875	494	1639409640.0
42875	639	1639411348.0
606445	92	1639409885.0
606445	638	1639409910.0
606445	92	1639410491.0
606445	295	1639410537.0
606445	435	1639410553.0
606445	238	1639410725.0
606445	434	1639410995.0
606450	305	1639409187.0
606450	295	1639409234.0
606455	295	1639409264.0
606455	305	1639409298.0
445023	89	1639409238.0
445023	101	1639409281.0
606473	295	1639409286.0
606473	305	1639409362.0
560173	295	1639409311.0
560173	305	1639409327.0
107376	629	1639409355.0
107376	628	1639409871.0
107376	305	1639412384.0
606499	68	1639409452.0
606499	305	1639409575.0
606506	295	1639409503.0
606506	305	1639409531.0
243070	295	1639409509.0
243070	305	1639409522.0
18409	630	1639409552.0
18409	629	1639409588.0
606513	321	1639409555.0
606513	322	1639409562.0
606513	323	1639409568.0
606513	324	1639409575.0
606513	325	1639409585.0
606530	295	1639409639.0
606530	305	1639409671.0
321644	212	1639409810.0
321644	92	1639409829.0
321644	68	1639409864.0
321644	175	1639409881.0
321644	130	1639409911.0
514213	212	1639409644.0
514213	305	1639409680.0
514213	295	1639409763.0
514213	354	1639409834.0
514213	174	1639409849.0
514213	305	1639409892.0
606537	87	1639409762.0
606537	413	1639409785.0
606537	87	1639409920.0
606537	88	1639410043.0
444255	295	1639409795.0
444255	305	1639409904.0
503975	295	1639409875.0
503975	305	1639409922.0
550296	174	1639409840.0
550296	153	1639409859.0
550296	175	1639409925.0
606460	69	1639409888.0
606460	68	1639410001.0
322340	76	1639409902.0
322340	71	1639409974.0
373262	38	1639409941.0
373262	25	1639410150.0
373262	28	1639410337.0
373262	6	1639410720.0
585063	305	1639409965.0
585063	212	1639410067.0
353156	629	1639409998.0
353156	66	1639411306.0
606610	212	1639410097.0
606610	404	1639410323.0
606610	503	1639410361.0
606610	212	1639410383.0
606610	503	1639410429.0
606610	261	1639410501.0
606610	223	1639410730.0
133769	478	1639410100.0
133769	59	1639410119.0
133769	208	1639410267.0
133769	417	1639410332.0
133769	130	1639410530.0
133769	484	1639410618.0
133769	59	1639410733.0
133769	305	1639410832.0
575827	305	1639410138.0
575827	419	1639410314.0
325484	245	1639410158.0
325484	290	1639410198.0
325484	245	1639410219.0
325484	92	1639410322.0
325484	456	1639410366.0
80535	419	1639410173.0
80535	295	1639410201.0
80535	82	1639410239.0
585846	166	1639410188.0
585846	243	1639410230.0
585846	147	1639410272.0
606629	84	1639410283.0
606629	226	1639410367.0
494308	295	1639410301.0
494308	175	1639410332.0
494308	305	1639410396.0
494308	295	1639410905.0
494308	175	1639410921.0
423044	295	1639410375.0
423044	243	1639410412.0
423044	226	1639410491.0
423044	238	1639410597.0
423044	166	1639410639.0
423044	198	1639410718.0
423044	243	1639410793.0
423044	259	1639410856.0
423044	155	1639410937.0
423044	264	1639410962.0
423044	261	1639411014.0
423044	370	1639411036.0
423044	361	1639411069.0
423044	456	1639411090.0
606684	295	1639410510.0
606684	305	1639410562.0
48775	64	1639410710.0
48775	62	1639411072.0
48775	63	1639411163.0
48775	64	1639411171.0
48775	65	1639411186.0
48775	62	1639411199.0
48775	64	1639411217.0
606725	66	1639410749.0
606725	68	1639410790.0
606725	473	1639410833.0
606725	66	1639410941.0
606725	69	1639411002.0
606725	66	1639411053.0
606634	79	1639410773.0
606634	305	1639410808.0
409600	413	1639410868.0
409600	92	1639411087.0
8288	82	1639410881.0
8288	305	1639410915.0
606748	295	1639410888.0
606748	305	1639410943.0
606748	205	1639410950.0
606753	69	1639411635.0
606753	68	1639411663.0
606761	295	1639410974.0
606761	305	1639411010.0
606745	132	1639410976.0
606745	79	1639411011.0
418838	349	1639411125.0
418838	540	1639411169.0
418838	305	1639411190.0
279802	295	1639411025.0
279802	305	1639411053.0
606746	510	1639411045.0
606746	511	1639411084.0
606746	509	1639411227.0
51921	226	1639411058.0
51921	92	1639411077.0
51921	334	1639411111.0
51921	70	1639411127.0
51921	212	1639411192.0
147253	475	1639411074.0
147253	72	1639411122.0
147253	638	1639411167.0
147253	72	1639411302.0
147253	475	1639411521.0
359933	305	1639411156.0
359933	295	1639411622.0
19933	175	1639411218.0
19933	295	1639411233.0
19933	226	1639411304.0
606810	295	1639411266.0
606810	305	1639411310.0
606811	295	1639411271.0
606811	305	1639411295.0
170490	324	1639411355.0
170490	325	1639411399.0
606819	550	1639411357.0
606819	321	1639411365.0
606819	322	1639411372.0
606861	305	1639411677.0
606861	261	1639411722.0
606861	471	1639411774.0
87217	503	1639411685.0
87217	226	1639411705.0
87217	475	1639411790.0
87217	212	1639411831.0
87217	475	1639411851.0
87217	305	1639411871.0
606864	89	1639411704.0
606864	101	1639411732.0
606864	206	1639411901.0
606864	72	1639411922.0
606854	295	1639411725.0
606854	305	1639411807.0
439550	486	1639411737.0
439550	305	1639411757.0
97618	295	1639411745.0
97618	413	1639411756.0
97618	305	1639411784.0
97618	295	1639411844.0
606828	245	1639411754.0
606828	305	1639411822.0
606896	629	1639411842.0
606896	245	1639411868.0
606896	629	1639411941.0
508749	475	1639411876.0
508749	471	1639411949.0
508749	305	1639412657.0
508749	475	1639412668.0
508749	471	1639412675.0
508749	475	1639412786.0
351179	295	1639411930.0
351179	305	1639411977.0
606911	295	1639411959.0
606911	305	1639411989.0
290484	295	1639411999.0
290484	305	1639412083.0
290484	295	1639412141.0
290484	305	1639412183.0
290484	295	1639412211.0
290484	305	1639412509.0
337416	536	1639412060.0
337416	487	1639412144.0
337416	493	1639412335.0
337416	489	1639412486.0
326155	295	1639412092.0
326155	305	1639412120.0
573719	97	1639412094.0
573719	5	1639412206.0
573719	96	1639412332.0
573719	5	1639413129.0
606924	226	1639412154.0
606924	86	1639412549.0
606962	295	1639412298.0
606962	261	1639412338.0
606962	212	1639412408.0
606962	92	1639412490.0
606962	212	1639412513.0
606963	305	1639412303.0
606963	226	1639412379.0
606963	305	1639412394.0
305692	3	1639412317.0
305692	1	1639412360.0
89721	295	1639412318.0
89721	305	1639412350.0
89721	295	1639412487.0
89721	305	1639412561.0
57398	461	1639412470.0
57398	251	1639413036.0
57398	181	1639413069.0
57398	175	1639413098.0
57398	153	1639413154.0
57398	92	1639413180.0
606542	84	1639412559.0
606542	68	1639412681.0
607008	295	1639412569.0
607008	305	1639412593.0
607013	295	1639412613.0
607013	305	1639412669.0
463283	295	1639412644.0
463283	305	1639413994.0
463283	295	1639414037.0
607032	305	1639412762.0
607032	205	1639412989.0
27098	629	1639412804.0
27098	627	1639413110.0
607050	212	1639413063.0
607050	471	1639413090.0
492840	295	1639412890.0
492840	305	1639412937.0
206492	84	1639412897.0
206492	90	1639412916.0
316956	212	1639412909.0
316956	305	1639413093.0
490072	295	1639412991.0
490072	305	1639413029.0
607002	63	1639413010.0
607002	479	1639413139.0
607023	84	1639413017.0
607023	88	1639413028.0
475297	295	1639413068.0
475297	420	1639413246.0
475297	305	1639413258.0
475297	226	1639413290.0
475297	471	1639413306.0
607125	295	1639413164.0
607125	305	1639413896.0
607130	88	1639413192.0
607130	87	1639413200.0
607130	629	1639413251.0
567386	323	1639413245.0
567386	324	1639413275.0
567386	322	1639413298.0
25425	322	1639413270.0
25425	28	1639413533.0
25425	322	1639413761.0
607160	295	1639413366.0
607160	305	1639413392.0
607200	630	1639413742.0
607200	627	1639413780.0
607200	630	1639413789.0
607199	465	1639413742.0
607199	467	1639413901.0
607197	295	1639413777.0
607197	305	1639413820.0
290743	71	1639413990.0
290743	305	1639414003.0
607250	295	1639414057.0
607250	305	1639414376.0
583337	295	1639414079.0
583337	305	1639414105.0
583337	226	1639414141.0
583337	305	1639415034.0
583337	295	1639415110.0
429998	305	1639414103.0
429998	295	1639414361.0
429998	305	1639414386.0
607260	628	1639414123.0
607260	629	1639414228.0
607260	628	1639414429.0
607260	629	1639414528.0
607268	295	1639414205.0
607268	305	1639414297.0
607273	305	1639414147.0
607273	226	1639414268.0
472380	630	1639414278.0
472380	627	1639415041.0
607262	86	1639414212.0
607262	305	1639414331.0
607297	295	1639414286.0
607297	84	1639414485.0
607297	354	1639414511.0
607297	68	1639414529.0
360870	69	1639414438.0
360870	305	1639414673.0
607320	295	1639414456.0
607320	181	1639414605.0
552614	467	1639414487.0
552614	464	1639414498.0
552614	478	1639414589.0
552614	465	1639414624.0
552614	466	1639414630.0
552614	467	1639414640.0
322059	414	1639414540.0
322059	413	1639414750.0
322059	414	1639414771.0
322059	413	1639414787.0
322059	411	1639414807.0
322059	412	1639414825.0
322059	413	1639414888.0
322059	411	1639415088.0
322059	412	1639415101.0
322059	414	1639415111.0
592239	87	1639414566.0
592239	88	1639415208.0
592239	87	1639415216.0
592239	92	1639415227.0
607334	305	1639414569.0
607334	295	1639414635.0
149543	302	1639414698.0
149543	503	1639414887.0
149543	212	1639415054.0
149543	503	1639415075.0
149543	212	1639415094.0
607349	82	1639414736.0
607349	84	1639414787.0
607369	305	1639414799.0
607369	486	1639415564.0
349009	494	1639414803.0
349009	536	1639414844.0
349009	487	1639414857.0
581520	175	1639414958.0
581520	226	1639415148.0
282987	88	1639414857.0
282987	92	1639415199.0
282987	305	1639415211.0
607357	626	1639414842.0
607357	628	1639415136.0
491265	88	1639414974.0
491265	305	1639415058.0
360774	536	1639415015.0
360774	639	1639415061.0
395573	226	1639415050.0
395573	305	1639415071.0
549392	295	1639415176.0
549392	305	1639415237.0
562192	295	1639415203.0
562192	305	1639415227.0
331508	454	1639415236.0
331508	146	1639415351.0
331508	251	1639415401.0
331508	253	1639415425.0
331508	417	1639415566.0
331508	602	1639415656.0
331508	517	1639417316.0
4412	295	1639415290.0
4412	305	1639415313.0
607427	87	1639415310.0
607427	88	1639415334.0
607427	87	1639415350.0
597213	305	1639415313.0
597213	602	1639415392.0
597213	305	1639416454.0
120675	226	1639415366.0
120675	353	1639415392.0
607461	305	1639415461.0
607461	295	1639415501.0
607461	305	1639415513.0
468571	175	1639415600.0
468571	226	1639415936.0
116304	305	1639415560.0
116304	101	1639415923.0
57872	305	1639415584.0
57872	473	1639415695.0
57872	475	1639415710.0
57872	226	1639415826.0
526083	295	1639415615.0
526083	305	1639415649.0
607497	628	1639415978.0
607497	629	1639416207.0
183196	379	1639416012.0
183196	296	1639416114.0
607535	204	1639416196.0
607535	305	1639416235.0
607535	204	1639416346.0
607535	629	1639416492.0
153235	480	1639416066.0
153235	477	1639416135.0
153235	299	1639416172.0
153235	270	1639416256.0
153235	272	1639416273.0
32277	87	1639416111.0
32277	191	1639416137.0
32277	175	1639416156.0
32277	87	1639416178.0
365447	293	1639416131.0
365447	479	1639416439.0
365447	467	1639416499.0
365447	305	1639416712.0
607507	85	1639416215.0
607507	84	1639416320.0
607507	478	1639416391.0
159047	295	1639416325.0
159047	305	1639416416.0
159047	295	1639416531.0
159047	305	1639416559.0
607549	341	1639416342.0
607549	550	1639416412.0
607549	485	1639416511.0
522439	412	1639416460.0
522439	411	1639416528.0
522439	295	1639416595.0
522439	378	1639416603.0
522439	453	1639416943.0
522439	272	1639416977.0
522439	271	1639417012.0
522439	232	1639417142.0
244906	87	1639416613.0
244906	82	1639416755.0
45539	475	1639416489.0
45539	149	1639416725.0
45539	475	1639416736.0
315603	84	1639416689.0
315603	354	1639416736.0
87507	174	1639416723.0
87507	305	1639417230.0
607638	322	1639416937.0
607638	325	1639417288.0
329912	212	1639417067.0
329912	305	1639417152.0
243273	295	1639417078.0
243273	305	1639417141.0
590394	295	1639417088.0
590394	305	1639417116.0
250614	485	1639417131.0
250614	96	1639417348.0
250614	14	1639417410.0
123871	261	1639417194.0
123871	270	1639417636.0
607698	295	1639417299.0
607698	305	1639417368.0
95442	295	1639417431.0
95442	305	1639417455.0
607747	305	1639417600.0
607747	88	1639418424.0
41382	92	1639417611.0
41382	84	1639417666.0
587992	92	1639417893.0
587992	85	1639418191.0
587992	86	1639418200.0
587992	305	1639418219.0
587992	130	1639418268.0
587992	86	1639418304.0
607748	295	1639417617.0
607748	305	1639417674.0
607748	226	1639417756.0
431020	629	1639417626.0
431020	305	1639417697.0
127252	295	1639417818.0
127252	305	1639417913.0
607795	295	1639417871.0
607795	305	1639417890.0
58824	557	1639417901.0
58824	560	1639417990.0
58824	554	1639418227.0
473569	305	1639417904.0
473569	472	1639418058.0
473569	295	1639418107.0
473569	226	1639418120.0
473569	175	1639418142.0
502891	295	1639417932.0
502891	86	1639417975.0
212022	82	1639417988.0
212022	85	1639418054.0
607824	408	1639418028.0
607824	296	1639418506.0
607824	515	1639418562.0
607824	464	1639418572.0
449113	494	1639418092.0
449113	56	1639418455.0
449113	493	1639418505.0
449113	501	1639418557.0
449113	494	1639418614.0
607837	295	1639418099.0
607837	305	1639418209.0
607837	295	1639418234.0
607838	472	1639418101.0
607838	295	1639418142.0
607838	473	1639418170.0
607851	305	1639418237.0
607851	295	1639418263.0
297713	295	1639418241.0
297713	87	1639418308.0
607858	295	1639418251.0
607858	305	1639418285.0
607874	465	1639418281.0
607874	467	1639418381.0
607390	85	1639418458.0
607390	212	1639418583.0
607390	515	1639418813.0
607390	212	1639419050.0
607390	226	1639419286.0
607390	212	1639419291.0
607909	295	1639418354.0
607909	305	1639418437.0
348862	305	1639418405.0
348862	88	1639418580.0
305693	3	1639418467.0
305693	639	1639418669.0
305693	493	1639418689.0
305693	639	1639419609.0
305693	493	1639419611.0
305693	6	1639420514.0
305693	7	1639420521.0
305693	550	1639420701.0
305693	500	1639420773.0
305693	3	1639420807.0
305693	499	1639420883.0
305693	500	1639421471.0
607911	467	1639418554.0
607911	466	1639418596.0
607911	408	1639418608.0
607911	465	1639418620.0
607911	466	1639418629.0
607911	464	1639418635.0
607911	467	1639418976.0
340111	295	1639418694.0
340111	305	1639418794.0
490332	445	1639418743.0
490332	467	1639418752.0
490332	463	1639418910.0
490332	464	1639418935.0
607980	87	1639418790.0
607980	412	1639418875.0
607970	66	1639418797.0
607970	305	1639419158.0
593706	629	1639418904.0
593706	627	1639418908.0
593706	629	1639418914.0
553839	321	1639418906.0
553839	93	1639418933.0
553839	5	1639420744.0
126996	212	1639418946.0
126996	260	1639418992.0
126996	84	1639419147.0
126996	212	1639419194.0
126996	260	1639419201.0
126996	225	1639419253.0
126996	260	1639419464.0
126996	445	1639420896.0
607989	321	1639418984.0
607989	550	1639419019.0
607989	322	1639419029.0
607989	305	1639419089.0
607989	324	1639420838.0
607989	323	1639420856.0
608003	66	1639418987.0
608003	305	1639419074.0
608014	550	1639419015.0
608014	321	1639419026.0
608014	325	1639419052.0
66028	79	1639419150.0
66028	305	1639419411.0
607963	587	1639419060.0
607963	589	1639419328.0
607963	587	1639419456.0
607963	584	1639419557.0
464139	139	1639419162.0
464139	147	1639419167.0
464139	356	1639419169.0
464139	353	1639419172.0
12536	84	1639419171.0
12536	471	1639419310.0
608036	295	1639419176.0
608036	305	1639419183.0
608038	295	1639419181.0
608038	305	1639419272.0
608043	295	1639419223.0
608043	305	1639419326.0
607977	626	1639419227.0
607977	629	1639419281.0
426893	472	1639419246.0
426893	295	1639419256.0
475808	305	1639419252.0
475808	226	1639419359.0
475808	87	1639419381.0
475808	88	1639419401.0
475808	226	1639419418.0
482051	431	1639419255.0
482051	480	1639419297.0
482051	285	1639419315.0
482051	260	1639419374.0
482051	236	1639419407.0
482051	226	1639419442.0
482051	212	1639419450.0
482051	155	1639419482.0
608063	295	1639419306.0
608063	305	1639419367.0
97937	295	1639419347.0
97937	305	1639419374.0
97937	139	1639419960.0
97937	153	1639419975.0
97937	174	1639419979.0
97937	175	1639420066.0
97937	305	1639420112.0
522440	232	1639419356.0
522440	245	1639419403.0
522440	242	1639419405.0
522440	412	1639419649.0
522440	410	1639419807.0
522440	63	1639420070.0
522440	61	1639420286.0
592114	479	1639419363.0
592114	463	1639419428.0
592114	479	1639419701.0
592114	415	1639419756.0
100677	488	1639419395.0
100677	494	1639419559.0
608083	465	1639419417.0
608083	62	1639419478.0
608101	479	1639419553.0
608101	446	1639419598.0
608101	464	1639419643.0
608101	406	1639419672.0
608101	479	1639419700.0
608101	406	1639419720.0
608104	295	1639419604.0
608104	305	1639419704.0
608104	83	1639419748.0
608104	295	1639419844.0
608109	321	1639419709.0
608109	325	1639419732.0
608123	305	1639419766.0
608123	66	1639419809.0
608123	68	1639420120.0
494309	175	1639419830.0
494309	295	1639419838.0
494309	305	1639419849.0
494309	295	1639419887.0
494309	305	1639419916.0
608140	87	1639419933.0
608140	84	1639420098.0
39777	245	1639419853.0
39777	92	1639419979.0
486837	295	1639420043.0
486837	629	1639420107.0
608167	475	1639420087.0
608167	629	1639420105.0
607515	629	1639420069.0
607515	628	1639420784.0
14084	295	1639420080.0
14084	305	1639420297.0
505837	295	1639420086.0
505837	472	1639420102.0
505837	305	1639420137.0
427719	410	1639420108.0
427719	431	1639420123.0
427719	86	1639420141.0
608203	466	1639420128.0
608203	305	1639420305.0
608205	295	1639420135.0
608205	305	1639420188.0
608228	305	1639420208.0
608228	295	1639420292.0
608228	305	1639420401.0
299642	509	1639420222.0
299642	459	1639420268.0
425001	86	1639420244.0
425001	628	1639420402.0
56760	295	1639420247.0
56760	305	1639420385.0
608239	295	1639420274.0
608239	305	1639420600.0
608246	295	1639420306.0
608246	305	1639420326.0
303946	545	1639420366.0
303946	36	1639420377.0
608256	295	1639420368.0
608256	305	1639420487.0
608273	245	1639420520.0
608273	282	1639420612.0
608273	455	1639420629.0
608273	62	1639420647.0
608273	400	1639420671.0
608273	258	1639420805.0
608273	447	1639420992.0
608273	453	1639421030.0
608273	185	1639421082.0
608273	172	1639421097.0
608273	443	1639421157.0
434768	295	1639420778.0
434768	305	1639420797.0
117870	87	1639420490.0
117870	88	1639420546.0
607875	465	1639420493.0
607875	466	1639420549.0
135910	86	1639420533.0
135910	305	1639420654.0
135910	212	1639420698.0
135910	226	1639420727.0
135910	60	1639420880.0
145233	174	1639420613.0
145233	302	1639420718.0
145233	305	1639420734.0
608288	550	1639420636.0
608288	321	1639420643.0
608288	550	1639420678.0
608288	323	1639420780.0
154157	212	1639420754.0
154157	353	1639420830.0
154157	92	1639420853.0
534523	295	1639420750.0
534523	305	1639420783.0
270161	295	1639420765.0
270161	305	1639420795.0
472973	212	1639420789.0
472973	88	1639420803.0
608336	295	1639420836.0
608336	435	1639420912.0
608336	175	1639420961.0
608336	147	1639420981.0
46933	226	1639421040.0
46933	90	1639421090.0
334288	69	1639421104.0
334288	68	1639421151.0
608353	66	1639421104.0
608353	305	1639421231.0
608368	86	1639421111.0
608368	84	1639421169.0
33489	69	1639421234.0
33489	66	1639421263.0
33489	69	1639421290.0
33489	68	1639421562.0
560638	82	1639421235.0
560638	212	1639421325.0
608387	295	1639421248.0
608387	305	1639421296.0
608407	295	1639421326.0
608407	305	1639421362.0
604506	550	1639421376.0
604506	321	1639421383.0
604506	322	1639421387.0
604506	323	1639421398.0
604506	324	1639421414.0
608425	295	1639421397.0
608425	305	1639421460.0
477143	295	1639421425.0
477143	305	1639421458.0
608436	295	1639421495.0
608436	86	1639421517.0
608436	175	1639421541.0
608436	226	1639421575.0
149821	295	1639421530.0
149821	305	1639421559.0
608451	295	1639421887.0
608451	626	1639421946.0
608451	175	1639422294.0
608451	305	1639422343.0
608451	212	1639422573.0
608451	88	1639422620.0
608451	305	1639422926.0
347967	305	1639421613.0
347967	212	1639421866.0
608456	295	1639421620.0
608456	305	1639421662.0
57616	295	1639421717.0
57616	305	1639421748.0
212917	226	1639421908.0
212917	212	1639421971.0
520005	295	1639421729.0
520005	305	1639421750.0
608473	473	1639422878.0
608473	226	1639422919.0
335791	408	1639421778.0
335791	465	1639421801.0
335791	467	1639421833.0
122643	445	1639421801.0
122643	212	1639422098.0
122643	445	1639422509.0
122643	226	1639422524.0
122643	88	1639422579.0
122643	445	1639423360.0
608130	354	1639421979.0
608130	478	1639422206.0
608130	379	1639422218.0
608130	212	1639422272.0
608497	321	1639421858.0
608497	323	1639421864.0
585089	79	1639421891.0
585089	226	1639421938.0
608516	305	1639421942.0
608516	472	1639422042.0
121894	295	1639421959.0
121894	305	1639422041.0
608526	295	1639421996.0
608526	305	1639422177.0
608400	88	1639422027.0
608400	305	1639422041.0
94495	295	1639422059.0
94495	296	1639422240.0
94495	294	1639422386.0
608542	82	1639422263.0
608542	305	1639422460.0
139796	411	1639422141.0
139796	191	1639422154.0
139796	412	1639422200.0
441716	295	1639422159.0
441716	305	1639422200.0
608563	295	1639422185.0
608563	305	1639422202.0
565997	295	1639422236.0
565997	305	1639422259.0
10376	611	1639422253.0
10376	613	1639422276.0
10376	559	1639422353.0
608579	295	1639422280.0
608579	305	1639422316.0
149508	295	1639422282.0
149508	305	1639422317.0
608587	626	1639422330.0
608587	305	1639422401.0
297843	212	1639422342.0
297843	226	1639422367.0
297843	334	1639422387.0
297843	70	1639422402.0
297843	71	1639422410.0
297843	78	1639422423.0
297843	212	1639422449.0
253339	82	1639422475.0
253339	74	1639422708.0
608593	295	1639422495.0
608593	305	1639422570.0
608616	66	1639422553.0
608616	305	1639422616.0
608554	64	1639422554.0
608554	63	1639422633.0
608632	445	1639422565.0
608632	471	1639422768.0
608632	212	1639423017.0
608632	130	1639423317.0
608632	139	1639423330.0
608632	147	1639423340.0
608632	353	1639423346.0
608632	354	1639423357.0
608632	175	1639423376.0
608633	295	1639422568.0
608633	305	1639422610.0
608643	87	1639422665.0
608643	305	1639423275.0
212494	475	1639422686.0
212494	86	1639422691.0
608656	541	1639422926.0
608656	551	1639422949.0
608656	542	1639422969.0
608656	546	1639422996.0
608660	295	1639422762.0
608660	305	1639422831.0
608660	295	1639422847.0
601933	295	1639422805.0
601933	305	1639422817.0
117154	554	1639422847.0
117154	560	1639422919.0
117154	36	1639423198.0
410523	295	1639422854.0
410523	305	1639423031.0
608674	166	1639422894.0
608674	154	1639422905.0
288642	551	1639423428.0
288642	546	1639423449.0
407713	79	1639422942.0
407713	69	1639423039.0
407713	471	1639423142.0
455625	82	1639422971.0
455625	90	1639423105.0
608682	295	1639422994.0
608682	305	1639423033.0
301187	191	1639422999.0
301187	305	1639423047.0
301187	88	1639423132.0
608673	499	1639423015.0
608673	350	1639423055.0
389317	295	1639423093.0
389317	305	1639423112.0
608694	295	1639423098.0
608694	305	1639423117.0
608702	550	1639423106.0
608702	324	1639423261.0
608702	325	1639425664.0
608702	324	1639425761.0
608704	295	1639423116.0
608704	305	1639423151.0
608705	226	1639423119.0
608705	305	1639423183.0
608705	68	1639423754.0
608705	85	1639423896.0
608705	86	1639423930.0
608705	305	1639424187.0
608705	92	1639424292.0
482259	302	1639423209.0
482259	295	1639423220.0
482259	305	1639423258.0
482259	629	1639423364.0
608721	445	1639423213.0
608721	212	1639424129.0
515124	78	1639423250.0
515124	139	1639423294.0
341500	305	1639423274.0
341500	295	1639423342.0
585620	305	1639423312.0
585620	66	1639423517.0
608732	130	1639423381.0
608732	305	1639423497.0
138061	1	1639423401.0
138061	633	1639423418.0
138061	610	1639424433.0
47336	295	1639423416.0
47336	305	1639423433.0
608768	295	1639423500.0
608768	305	1639423562.0
608771	295	1639423522.0
608771	305	1639423595.0
65325	295	1639423542.0
65325	305	1639423576.0
307084	305	1639423555.0
307084	295	1639423647.0
501982	295	1639423595.0
501982	305	1639423634.0
608793	295	1639423637.0
608793	305	1639423657.0
529911	270	1639423693.0
529911	463	1639423866.0
197707	295	1639423735.0
197707	305	1639423748.0
608815	472	1639423763.0
608815	419	1639423781.0
608815	471	1639423835.0
608776	471	1639423834.0
608776	305	1639423849.0
608776	475	1639423890.0
608776	471	1639423908.0
608776	475	1639423914.0
608776	305	1639423916.0
608715	480	1639423953.0
608715	477	1639423997.0
608715	443	1639424041.0
456018	226	1639423979.0
456018	306	1639424054.0
97590	295	1639424013.0
97590	305	1639424025.0
608865	627	1639424091.0
608865	629	1639424804.0
608865	627	1639425230.0
342665	66	1639424108.0
342665	305	1639424365.0
568766	472	1639424110.0
568766	295	1639424136.0
568766	419	1639424181.0
568766	82	1639424214.0
568766	471	1639424359.0
608876	472	1639424203.0
608876	295	1639424258.0
608876	305	1639424312.0
580403	100	1639424233.0
580403	29	1639424297.0
580403	98	1639424314.0
580403	29	1639424401.0
580403	37	1639424500.0
580403	324	1639424636.0
580403	325	1639424645.0
580403	324	1639425288.0
436189	370	1639424320.0
436189	379	1639424624.0
436189	377	1639424737.0
436189	357	1639424996.0
436189	517	1639425040.0
438642	323	1639424370.0
438642	324	1639424376.0
576140	175	1639424444.0
576140	412	1639424462.0
576140	411	1639424495.0
576140	190	1639424852.0
