SessionId	ItemId	Time
203095	629	1625075414.0
162412	638	1625075400.0
162412	79	1625076121.0
162412	638	1625076201.0
190213	260	1625075441.0
190213	138	1625075564.0
190213	630	1625075751.0
51875	79	1625075449.0
51875	638	1625075590.0
42040	251	1625075638.0
42040	86	1625075703.0
105277	433	1625075660.0
105277	629	1625075762.0
105277	258	1625076131.0
105277	257	1625076177.0
105277	251	1625076234.0
105277	250	1625076341.0
105277	243	1625076354.0
105277	442	1625076371.0
105277	363	1625076417.0
105277	223	1625076463.0
105277	213	1625076585.0
100795	350	1625075806.0
100795	500	1625075857.0
196619	78	1625075962.0
196619	81	1625076023.0
205010	138	1625076356.0
205010	225	1625076410.0
205010	258	1625076426.0
192396	341	1625076527.0
192396	325	1625077060.0
192396	341	1625077070.0
142469	260	1625076597.0
142469	443	1625077046.0
49591	629	1625076769.0
49591	88	1625078324.0
49591	629	1625078351.0
205019	415	1625076878.0
205019	87	1625076905.0
205019	92	1625076987.0
205019	413	1625077144.0
205019	88	1625077384.0
205021	181	1625076956.0
205021	132	1625077034.0
205021	461	1625077091.0
205021	234	1625077167.0
205021	132	1625077222.0
125487	87	1625077062.0
125487	88	1625077192.0
125487	87	1625077272.0
125487	92	1625077304.0
125487	415	1625077338.0
205043	87	1625077331.0
205043	92	1625077441.0
99218	223	1625077364.0
99218	228	1625078316.0
199856	630	1625077584.0
199856	629	1625078692.0
29137	184	1625077639.0
29137	223	1625077856.0
29137	260	1625077961.0
133423	629	1625077704.0
133423	212	1625077971.0
133423	226	1625077994.0
133423	223	1625078009.0
133423	92	1625078034.0
133423	86	1625078044.0
133423	78	1625078086.0
133423	629	1625078229.0
204843	147	1625077745.0
204843	175	1625077777.0
204843	153	1625077790.0
204843	226	1625077805.0
204843	147	1625077830.0
204843	153	1625077863.0
204843	147	1625077868.0
204843	130	1625077879.0
204843	139	1625077888.0
204843	153	1625077905.0
204843	245	1625077963.0
204843	443	1625078153.0
205060	544	1625077958.0
205060	547	1625077971.0
205060	544	1625078003.0
52583	68	1625078007.0
52583	66	1625078356.0
52583	69	1625078397.0
52583	68	1625079077.0
205004	226	1625078046.0
205004	174	1625078132.0
151614	24	1625078449.0
151614	100	1625078541.0
66577	87	1625078516.0
66577	88	1625078976.0
66577	87	1625079005.0
157120	452	1625078522.0
157120	258	1625078718.0
157120	452	1625078736.0
42263	341	1625078642.0
42263	548	1625078753.0
205103	223	1625079439.0
205103	138	1625079475.0
205110	87	1625079637.0
205110	415	1625079684.0
205114	86	1625080025.0
205114	85	1625080045.0
205116	517	1625080053.0
205116	509	1625080068.0
205116	90	1625080294.0
205116	73	1625080332.0
205121	88	1625080134.0
205121	84	1625080393.0
205121	223	1625080417.0
205121	212	1625080453.0
69885	223	1625080985.0
69885	260	1625081270.0
69885	223	1625081518.0
124448	630	1625081012.0
124448	629	1625082665.0
124448	630	1625082732.0
76026	245	1625081123.0
76026	78	1625081514.0
76026	431	1625081651.0
76026	353	1625081786.0
110097	629	1625081704.0
110097	628	1625082012.0
110097	629	1625082868.0
193516	87	1625081855.0
193516	415	1625081959.0
205174	138	1625082014.0
205174	212	1625082433.0
205174	225	1625082550.0
205174	261	1625082645.0
39649	468	1625082065.0
39649	443	1625082084.0
39649	471	1625082102.0
39649	473	1625082114.0
39649	465	1625082137.0
39649	462	1625082164.0
129696	465	1625082133.0
129696	450	1625082191.0
185756	509	1625082246.0
185756	503	1625082343.0
193753	495	1625082525.0
193753	494	1625082616.0
202269	87	1625082624.0
202269	81	1625082745.0
202269	87	1625083303.0
202269	88	1625083382.0
202269	87	1625083410.0
202269	81	1625083473.0
2611	226	1625083155.0
2611	130	1625083199.0
2611	147	1625083242.0
2611	153	1625083268.0
2611	354	1625083276.0
2611	174	1625083287.0
2611	145	1625083313.0
2611	175	1625083332.0
2611	518	1625083478.0
2611	354	1625083603.0
52277	629	1625084250.0
52277	88	1625085056.0
52277	629	1625085120.0
86971	212	1625084380.0
86971	223	1625084398.0
192587	132	1625084463.0
192587	91	1625084495.0
192587	517	1625084612.0
70398	226	1625084521.0
70398	84	1625084560.0
70398	226	1625084750.0
147423	341	1625084529.0
147423	462	1625084715.0
107532	341	1625084538.0
107532	550	1625084614.0
146812	87	1625084562.0
146812	223	1625084757.0
146812	212	1625084786.0
146812	223	1625084815.0
146812	212	1625084847.0
146812	145	1625084918.0
66805	138	1625084683.0
66805	449	1625084761.0
102639	243	1625085250.0
102639	216	1625085268.0
102639	226	1625085285.0
102639	237	1625085297.0
102639	236	1625085316.0
102639	258	1625085333.0
102639	261	1625085378.0
102639	245	1625085423.0
102639	261	1625085454.0
205249	88	1625085277.0
205249	629	1625086183.0
205244	341	1625085628.0
205244	30	1625085704.0
205244	55	1625086622.0
205266	321	1625086150.0
205266	323	1625086154.0
205266	324	1625086157.0
205266	325	1625086161.0
116385	69	1625086826.0
116385	243	1625087025.0
205254	356	1625086969.0
205254	174	1625087026.0
205283	84	1625087402.0
205283	245	1625087636.0
205287	87	1625087528.0
205287	88	1625087535.0
116634	412	1625087980.0
116634	433	1625088114.0
116634	431	1625088136.0
116634	251	1625088179.0
116634	145	1625088673.0
205319	90	1625089284.0
205319	88	1625089408.0
46311	145	1625089572.0
46311	450	1625089650.0
46311	410	1625089895.0
122038	226	1625089645.0
122038	92	1625089673.0
122038	334	1625089692.0
122038	333	1625089712.0
122038	78	1625089732.0
122038	189	1625089799.0
122038	175	1625089838.0
122038	414	1625089875.0
122038	427	1625089949.0
122038	413	1625089975.0
122038	414	1625090011.0
205332	166	1625089812.0
205332	174	1625089860.0
205332	236	1625090013.0
200750	91	1625090402.0
200750	79	1625090462.0
40338	260	1625090461.0
40338	258	1625090555.0
40338	374	1625090632.0
205344	324	1625090575.0
205344	323	1625090587.0
205344	321	1625090592.0
205344	325	1625090597.0
151615	36	1625092260.0
151615	441	1625092815.0
151615	57	1625093040.0
151615	31	1625093235.0
151615	24	1625093992.0
205369	260	1625093444.0
205369	374	1625093501.0
205369	73	1625093545.0
205369	218	1625093727.0
205369	73	1625093785.0
205369	374	1625093867.0
205369	212	1625093925.0
30259	515	1625095415.0
30259	131	1625095434.0
205383	18	1625095966.0
205383	325	1625096135.0
194120	341	1625096075.0
194120	441	1625096254.0
92971	536	1625098107.0
92971	487	1625098127.0
92971	609	1625098139.0
63909	82	1625114462.0
63909	393	1625114523.0
205472	87	1625115660.0
205472	88	1625115669.0
205492	251	1625118040.0
205492	628	1625118177.0
201075	325	1625118330.0
201075	322	1625120048.0
201075	323	1625120177.0
201075	324	1625120253.0
194627	132	1625119324.0
194627	82	1625119356.0
194627	132	1625119874.0
201570	87	1625120837.0
201570	92	1625120978.0
201570	415	1625121013.0
71745	450	1625121323.0
71745	251	1625121400.0
28420	260	1625121452.0
28420	245	1625121667.0
28420	260	1625121711.0
205255	238	1625121487.0
205255	254	1625121558.0
205255	483	1625121641.0
205255	226	1625121682.0
205567	87	1625122526.0
205567	507	1625122609.0
205567	629	1625122774.0
200713	87	1625123166.0
200713	92	1625123620.0
200713	130	1625123675.0
200713	175	1625123690.0
200713	629	1625123721.0
200713	78	1625124290.0
200713	628	1625124313.0
142911	634	1625123334.0
142911	635	1625123363.0
142911	539	1625123371.0
142911	528	1625123378.0
7345	516	1625123402.0
7345	83	1625123436.0
105697	82	1625123532.0
105697	83	1625123586.0
205577	245	1625123543.0
205577	223	1625123602.0
205577	226	1625123649.0
205591	86	1625123715.0
205591	334	1625123726.0
205591	333	1625123777.0
205591	354	1625123911.0
205591	174	1625123945.0
205591	138	1625124134.0
205592	627	1625123934.0
205592	175	1625123982.0
205592	507	1625124002.0
205602	548	1625124142.0
205602	551	1625124156.0
60321	82	1625124180.0
60321	630	1625124220.0
115047	433	1625124567.0
115047	432	1625124608.0
115047	443	1625124643.0
115047	431	1625124659.0
115047	451	1625124686.0
115047	251	1625124750.0
115047	225	1625124843.0
115047	212	1625124858.0
115047	452	1625124939.0
115047	517	1625124993.0
123198	338	1625124680.0
123198	339	1625124705.0
205629	415	1625124840.0
205629	87	1625124893.0
205629	153	1625124965.0
61613	432	1625124915.0
61613	354	1625125079.0
204157	550	1625125122.0
204157	321	1625125162.0
204157	323	1625125169.0
27585	415	1625125183.0
27585	465	1625125310.0
195235	630	1625125322.0
195235	629	1625125630.0
195235	630	1625125643.0
133302	548	1625125322.0
133302	542	1625125380.0
94204	491	1625125359.0
94204	590	1625125904.0
205644	88	1625125625.0
205644	79	1625125737.0
28288	629	1625125866.0
28288	630	1625127085.0
147592	101	1625126534.0
147592	72	1625126562.0
147592	83	1625126581.0
147592	82	1625126593.0
117631	87	1625126653.0
117631	88	1625127063.0
183832	87	1625126698.0
183832	443	1625127504.0
131612	87	1625126742.0
131612	88	1625126842.0
205677	324	1625126761.0
205677	321	1625126771.0
205677	322	1625126809.0
205677	325	1625126829.0
205682	89	1625126902.0
205682	72	1625126959.0
205682	206	1625126982.0
83644	462	1625126916.0
83644	517	1625126971.0
83644	503	1625127248.0
128372	349	1625127220.0
128372	536	1625127280.0
128372	608	1625127422.0
128372	493	1625127459.0
128372	487	1625127980.0
128372	536	1625128135.0
205689	415	1625127227.0
205689	84	1625127305.0
205689	87	1625127720.0
205689	88	1625128268.0
205683	610	1625127255.0
205683	497	1625127338.0
205683	495	1625127394.0
84269	354	1625127969.0
84269	174	1625127981.0
84269	223	1625128001.0
6191	236	1625128140.0
6191	82	1625128251.0
68843	536	1625128586.0
68843	487	1625128623.0
68843	493	1625128658.0
68843	494	1625128687.0
14689	248	1625128613.0
14689	245	1625128651.0
14689	248	1625128993.0
14689	245	1625129304.0
153559	76	1625128878.0
153559	0	1625128966.0
153559	608	1625129182.0
153559	536	1625129467.0
193454	629	1625129207.0
193454	483	1625129800.0
205727	517	1625129286.0
205727	452	1625129338.0
205727	443	1625129361.0
205727	450	1625129390.0
205727	375	1625129466.0
205727	374	1625129478.0
205727	252	1625129502.0
205727	253	1625129529.0
205727	251	1625129557.0
205744	441	1625129312.0
205744	341	1625129331.0
205744	441	1625129365.0
205736	73	1625129335.0
205736	175	1625129355.0
205736	174	1625129465.0
102298	544	1625129611.0
102298	547	1625129625.0
102298	432	1625129924.0
102298	328	1625129956.0
205757	483	1625129652.0
205757	88	1625129688.0
205757	92	1625129758.0
205752	212	1625129695.0
205752	223	1625129746.0
90283	533	1625129749.0
90283	532	1625129788.0
145561	322	1625129753.0
145561	324	1625129788.0
19959	323	1625130068.0
19959	324	1625130147.0
19770	341	1625130390.0
19770	326	1625130562.0
205686	226	1625130610.0
205686	84	1625130677.0
205686	422	1625130715.0
68837	258	1625130649.0
68837	78	1625130726.0
68837	212	1625130782.0
68837	130	1625130801.0
68837	153	1625131005.0
68837	174	1625131083.0
68837	153	1625131119.0
200299	86	1625130695.0
200299	87	1625130793.0
9904	553	1625130798.0
9904	536	1625130894.0
9904	553	1625130959.0
9904	497	1625131000.0
205782	87	1625130851.0
205782	88	1625130881.0
205786	87	1625130949.0
205786	415	1625130977.0
205786	87	1625131008.0
205778	82	1625131014.0
205778	79	1625131225.0
205778	87	1625131274.0
205778	79	1625131325.0
205778	415	1625131395.0
205778	413	1625131426.0
204795	415	1625131095.0
204795	92	1625131109.0
204795	87	1625131119.0
205791	415	1625131084.0
205791	87	1625131221.0
205791	629	1625131310.0
60641	225	1625131155.0
60641	260	1625131208.0
60641	243	1625131241.0
60641	181	1625131267.0
60641	252	1625131323.0
60641	88	1625131332.0
60641	234	1625131360.0
60641	427	1625131384.0
60641	175	1625131409.0
27553	260	1625131590.0
27553	236	1625131696.0
27553	260	1625131759.0
27553	138	1625131770.0
27553	260	1625131795.0
27553	225	1625131810.0
27553	243	1625131844.0
37934	138	1625131631.0
37934	223	1625131649.0
37934	138	1625131680.0
173267	87	1625131811.0
173267	72	1625131845.0
173267	101	1625131876.0
173267	630	1625131978.0
181502	82	1625131987.0
181502	83	1625132059.0
205820	341	1625132002.0
205820	548	1625132155.0
205820	341	1625132294.0
120719	629	1625132195.0
120719	328	1625132471.0
35125	536	1625132340.0
35125	5	1625132391.0
35125	493	1625132510.0
17036	633	1625132432.0
17036	534	1625132443.0
17036	633	1625132467.0
192677	138	1625132519.0
192677	84	1625132624.0
192677	138	1625132667.0
195256	429	1625132531.0
195256	87	1625132568.0
195256	88	1625132653.0
195256	87	1625132680.0
199639	325	1625132577.0
199639	17	1625132616.0
205838	83	1625132587.0
205838	80	1625132776.0
205838	83	1625132790.0
205838	473	1625132814.0
186022	225	1625132618.0
186022	212	1625132819.0
186022	223	1625132922.0
186022	212	1625133235.0
186022	503	1625133503.0
205839	153	1625132646.0
205839	84	1625132711.0
205843	88	1625132788.0
205843	409	1625132840.0
180915	483	1625132824.0
180915	79	1625133759.0
180915	82	1625133827.0
180915	483	1625133930.0
205846	629	1625132837.0
205846	630	1625133069.0
205846	629	1625133073.0
205846	630	1625133090.0
86878	468	1625132999.0
86878	181	1625133205.0
86878	369	1625133239.0
86878	442	1625133262.0
205844	138	1625133156.0
205844	223	1625133288.0
205850	87	1625133172.0
205850	88	1625133244.0
205833	81	1625133734.0
205833	72	1625134524.0
189764	87	1625133780.0
189764	92	1625133881.0
203224	87	1625133805.0
203224	88	1625133818.0
203224	87	1625133831.0
203224	88	1625134020.0
203224	86	1625134112.0
124806	84	1625133883.0
124806	546	1625134134.0
124806	341	1625134326.0
124806	441	1625134358.0
124806	541	1625134387.0
124806	546	1625134487.0
124806	542	1625134558.0
205867	87	1625133904.0
205867	223	1625134095.0
205867	212	1625134118.0
204940	324	1625134409.0
204940	322	1625134452.0
112072	341	1625134579.0
112072	462	1625134633.0
79782	253	1625134907.0
79782	251	1625134926.0
79782	260	1625135045.0
79782	236	1625135482.0
205908	83	1625135160.0
205908	90	1625135270.0
205923	462	1625135256.0
205923	341	1625136208.0
205925	79	1625135265.0
205925	418	1625135295.0
205920	324	1625135365.0
205920	325	1625135414.0
85478	357	1625135383.0
85478	358	1625135402.0
100111	88	1625135478.0
100111	341	1625135546.0
100111	462	1625135768.0
86765	260	1625135479.0
86765	223	1625135625.0
86765	138	1625135741.0
86765	174	1625135877.0
86765	139	1625136124.0
86765	334	1625136217.0
86765	243	1625136323.0
86765	258	1625136350.0
86765	260	1625136554.0
205812	223	1625135610.0
205812	226	1625135638.0
205812	212	1625135663.0
205812	145	1625135828.0
205812	25	1625137646.0
205812	324	1625137771.0
197463	84	1625135619.0
197463	223	1625135727.0
197463	91	1625135818.0
197463	79	1625135873.0
197463	55	1625136023.0
112174	6	1625135825.0
112174	7	1625135917.0
112174	5	1625135930.0
200714	415	1625136246.0
200714	88	1625136339.0
146033	88	1625136335.0
146033	87	1625136377.0
146033	88	1625136884.0
22126	223	1625136358.0
22126	226	1625136379.0
22126	138	1625136465.0
51719	627	1625136385.0
51719	629	1625136418.0
161626	260	1625136494.0
161626	257	1625136702.0
161626	254	1625136755.0
161626	263	1625136931.0
161626	260	1625136990.0
161626	264	1625137082.0
109348	536	1625137166.0
109348	493	1625137498.0
59298	138	1625137327.0
59298	260	1625137399.0
205978	153	1625137537.0
205978	258	1625137666.0
205981	138	1625137608.0
205981	212	1625137736.0
205981	84	1625137934.0
205981	138	1625137996.0
205981	260	1625138614.0
1588	460	1625137648.0
1588	475	1625137735.0
1588	473	1625137769.0
1588	471	1625137791.0
1588	258	1625137856.0
137100	536	1625137747.0
137100	639	1625137780.0
137100	536	1625137796.0
205987	415	1625137758.0
205987	87	1625137791.0
205984	223	1625137789.0
205984	212	1625137843.0
205984	86	1625137900.0
205990	432	1625137859.0
205990	354	1625137984.0
47081	463	1625137951.0
47081	443	1625138661.0
89591	223	1625137976.0
89591	212	1625138009.0
89091	138	1625138041.0
89091	223	1625138438.0
89091	226	1625138539.0
89091	212	1625138577.0
89091	138	1625138765.0
89091	212	1625138785.0
89091	82	1625138852.0
154796	223	1625138073.0
154796	212	1625138103.0
154796	138	1625138149.0
205985	223	1625138148.0
205985	226	1625138182.0
205985	138	1625138240.0
205875	462	1625138248.0
205875	223	1625138376.0
205875	212	1625138409.0
205875	69	1625138483.0
205875	138	1625138518.0
205875	462	1625138601.0
206005	323	1625138304.0
206005	322	1625138320.0
206013	325	1625138495.0
206013	324	1625138501.0
114337	76	1625138677.0
114337	632	1625139120.0
114337	493	1625139127.0
98880	529	1625138794.0
98880	532	1625138960.0
98880	494	1625141049.0
104330	223	1625138848.0
104330	86	1625138869.0
29345	584	1625138863.0
29345	587	1625139075.0
31603	138	1625138903.0
31603	145	1625139086.0
31603	226	1625139248.0
31603	223	1625139273.0
31603	181	1625139327.0
206028	87	1625138913.0
206028	90	1625138938.0
148922	442	1625139053.0
148922	260	1625139066.0
206042	87	1625139255.0
206042	403	1625139366.0
206042	413	1625139538.0
206042	191	1625139569.0
206042	413	1625140667.0
197428	462	1625139378.0
197428	71	1625139550.0
197428	462	1625139630.0
197428	245	1625141267.0
175721	87	1625139489.0
175721	92	1625139585.0
175721	88	1625139594.0
199228	226	1625139491.0
199228	223	1625139542.0
124354	146	1625139825.0
124354	145	1625139940.0
124354	181	1625140312.0
142671	212	1625139938.0
142671	138	1625140553.0
123613	166	1625140254.0
123613	78	1625140589.0
123613	551	1625141453.0
205882	325	1625140278.0
205882	324	1625140315.0
205882	323	1625140349.0
19999	440	1625140391.0
19999	82	1625140406.0
19999	83	1625140433.0
19999	82	1625140442.0
19999	83	1625140445.0
19999	82	1625140451.0
19999	85	1625141194.0
137435	88	1625140405.0
137435	629	1625140725.0
197798	629	1625140433.0
197798	88	1625140704.0
206078	88	1625140663.0
206078	86	1625140796.0
206082	223	1625140780.0
206082	226	1625140799.0
206082	212	1625140817.0
206093	72	1625140931.0
206093	89	1625140962.0
206093	72	1625140974.0
206093	101	1625140978.0
200715	629	1625140977.0
200715	628	1625142134.0
4333	50	1625141229.0
4333	145	1625141565.0
206097	73	1625141281.0
206097	87	1625141332.0
44201	245	1625141355.0
44201	226	1625141492.0
109349	536	1625141422.0
109349	493	1625141827.0
204692	630	1625141793.0
204692	84	1625142407.0
204692	78	1625142471.0
